"Education, culture, recreation","Welfare, subsidies",Public security,Taxes and trade,"Agriculture, environment, road transportation",name,year
0.6645152029933161,0.1988964114939235,0.01696333490689991,0.008813266384841202,0.1108117842210192,Teufen (AR),2022
0.4811134348719987,0.007798419436320396,0.05309359157087383,0.0,0.45799455412080703,Appenzell,2022
0.5229412199219126,0.23618664789330085,0.07488099383348051,0.011575042436777332,0.1544160959145287,St. Gallen,2022
0.716335405920665,0.18121209121786072,0.02599297004473067,0.00408649045287992,0.07237304236386356,Goldach,2022
0.6089776765229478,0.2293641692971615,0.019836164141484494,0.010273918491980505,0.13154807154642584,Rorschach,2022
0.717992702075359,0.18790584387880427,0.022387167110792784,0.011273852071436694,0.060440434863607236,Au (SG),2022
0.7444162392871032,0.1537169551979227,0.020981562958230546,0.0029617993234725836,0.07792344323327098,Diepoldsau,2022
0.694504316718833,0.16381838237573734,0.02448138360809748,0.008117998808850417,0.10907791848848182,Altstätten,2022
0.7815288544652347,0.06486633957540956,0.016304477213923547,0.005817299768452785,0.13148302897697958,Oberriet (SG),2022
0.6469583060733223,0.19021188031426117,0.045647820918491976,0.014193635730517247,0.10298835696340738,Buchs (SG),2022
0.7117394956387029,0.13024593775044063,0.02750292704995521,0.0010143234201718278,0.12949731614072943,Grabs,2022
0.7095503494556902,0.1651544100632436,0.027167196274240364,0.004971899851338183,0.09315614435548762,Wartau,2022
0.6968327863568671,0.1426698964914169,0.030353039106729804,0.005014273848571688,0.12513000419641448,Bad Ragaz,2022
0.7304423589633167,0.1260997984433205,0.018922911553693716,0.0016415926413536393,0.12289333839831545,Eschenbach (SG),2022
0.6530258931224556,0.17466158125347156,0.031197825140369985,0.007187542428285788,0.1339271580554171,Rapperswil-Jona,2022
0.654035300933468,0.18587271156993,0.023541166733785403,0.008187329212818865,0.12836349154999785,Ebnat-Kappel,2022
0.6996985560780947,0.19906517528668458,0.018569267076230543,0.002126290070553629,0.08054071148843664,Flawil,2022
0.7320120468937381,0.16701833378843273,0.012011755234355496,0.0028730116382057022,0.08608485244526787,Uzwil,2022
0.6105395105497646,0.2551999384880073,0.028409776937232824,0.008150200294395761,0.09770057373059941,Wil (SG),2022
0.6969201766102544,0.14994154397590856,0.021003737521511984,0.0023362745975318896,0.12979826729479296,Gaiserwald,2022
0.7195349711519166,0.16796457211246454,0.029666184332009963,0.002394687605321756,0.08043958479828721,Gossau (SG),2022
0.6134895508073059,0.12822766829666715,0.06577039992366839,0.0001529509227644384,0.19235943004959394,St. Moritz,2022
0.6161697910209175,0.08998720409404902,0.04408900694775265,0.04837207761805508,0.2013819203192256,Davos,2022
0.549918105217516,0.23019354916037588,0.10330069334700819,0.004717832950046344,0.11186981932505358,Chur,2022
,,,,,Igis,2022
0.5272110501050269,0.2759207243291041,0.07627750958346369,0.014612662251029482,0.10597805373137596,Aarau,2022
0.5893575189630449,0.21686618628663923,0.04171843977376823,0.0005323022681518936,0.15152555270839582,Gränichen,2022
0.46490126555279276,0.38319702407160255,0.08085742984201184,0.002003392855851142,0.06904088767774158,Suhr,2022
0.49295293349176045,0.3005739230984269,0.09374179778694276,0.020639433448865565,0.09209191217400438,Baden,2022
0.6240813738245441,0.18807542300986352,0.061191548739553875,0.0033618209176288927,0.12328983350840955,Spreitenbach,2022
0.5319205529167518,0.2538304543698563,0.1273646827736077,0.002450365457293451,0.08443394448249097,Wettingen,2022
0.5830782432564683,0.22842236793915716,0.08719705881464197,0.008598205410599368,0.09270412457913313,Wohlen (AG),2022
0.44912775771444935,0.2886801001693069,0.14596655190301805,0.003147775512475744,0.11307781470075008,Lenzburg,2022
0.6623140761534151,0.19124705862023383,0.04143470576326223,0.0015500082606644185,0.10345415120242439,Seon,2022
0.6273059013961385,0.22637588381731813,0.03934268651669958,0.001186864168181017,0.10578866410166275,Möhlin,2022
0.5099446853745854,0.3325978296659543,0.09513075594312088,0.004942773684846564,0.05738395533149272,Rheinfelden,2022
0.5833449241212285,0.1997938376211158,0.06541876005069702,0.04293887961457493,0.10850359859238382,Oftringen,2022
0.6128760873345214,0.22481595995975193,0.050031804028122816,0.009046100919037672,0.1032300477585661,Rothrist,2022
0.4430437678756504,0.26639808676801524,0.17699433448234209,0.0202323766475417,0.09333143422645049,Zofingen,2022
0.6505632747265022,0.25733685488081576,0.023909007200805615,0.007704017165627488,0.06048684602624891,Arbon,2022
0.7015940821600739,0.1791627821927092,0.025064789197538476,0.004374704191352371,0.08980364225832622,Romanshorn,2022
0.7509896995971497,0.13674220846524904,0.019035018743051576,0.006121640133211873,0.08711143306133766,Amriswil,2022
0.8436209491953969,0.10053732263209178,0.014386815671274105,0.00041024531438318496,0.04104466718685415,Bischofszell,2022
0.7380517173459332,0.12441014867636892,0.02694610528825646,0.0011766840211553697,0.10941534466828609,Aadorf,2022
0.6743864995935016,0.1703679633655378,0.02148909809408454,0.011887231559046346,0.12186920738782961,Frauenfeld,2022
0.6544623631402403,0.17515314071145704,0.026702333683038586,0.005526487211200864,0.1381556752540632,Kreuzlingen,2022
0.7849001312565923,0.08765172773414576,0.02240457184991778,0.0026063501680403008,0.10243721899130395,Tägerwilen,2022
0.7391751233239715,0.15027712902672893,0.02454067986986398,0.001262395314524508,0.08474467246491119,Sirnach,2022
0.7187957715830876,0.11442406840460688,0.034005200617057606,0.006026503735764547,0.12674845565948334,Weinfelden,2022
0.6087459552166585,0.0880270012796037,0.08418049822208007,0.01888778608437074,0.20015875919728693,Bellinzona,2022
0.4871747914154202,0.13872425674712285,0.15852729776418725,0.014839158241194748,0.2007344958320749,Locarno,2022
0.4418437389073208,0.2236696483867006,0.10553503484376359,0.0237848335609029,0.2051667443013122,Lugano,2022
0.4652917516508388,0.1333901485526077,0.19392108191633262,0.021949725790569204,0.18544729208965172,Chiasso,2022
0.548717673196401,0.06693910923111028,0.1376817449616059,0.023053527854709162,0.22360794475617374,Biasca,2022
0.31248709326030394,0.29856372923987723,0.12865194162275917,0.01303182043162318,0.2472654154454367,Aigle,2022
0.37712802197570683,0.3502851263515688,0.09663829659101728,0.012978473216800191,0.16297008186490688,Lausanne,2022
0.33442184270618264,0.38514974793711204,0.08631467780347679,0.008457995760013617,0.18565573579321504,Prilly,2022
0.27696798602610123,0.46291441319972454,0.09102836457094124,0.004756242301792639,0.16433299390144027,Pully,2022
0.2969224489596521,0.3827454560365363,0.08006210935721868,0.017158948650052377,0.2231110369965405,Renens (VD),2022
0.3175364492811609,0.40232102940976916,0.08106021368479387,0.006409935439132367,0.19267237218514363,Ecublens (VD),2022
0.32525473595269716,0.4600481654152753,0.08715867549833191,0.0,0.12753842313369554,Morges,2022
0.27948826361483514,0.5766734069436475,0.0756647556716074,0.004853513335389567,0.06332006043452035,Saint-Prex,2022
0.2968198629683291,0.5247049144165693,0.07320991408679274,0.006068335857874078,0.09919697267043498,Gland,2022
0.2660523053299203,0.5200006371291538,0.0781935596356561,0.00549057982435609,0.13026291808091361,Nyon,2022
0.5262041544281957,0.22333379694786637,0.0465152596141935,0.022782248982043292,0.1811645400277011,Payerne,2022
0.362881130536245,0.25302042904343874,0.10116168064134724,0.023340275912330496,0.25959648386663864,Montreux,2022
0.2823282140161168,0.49006263044905,0.08717567865648547,0.007887858168217007,0.13254561871013085,La Tour-de-Peilz,2022
0.3802611538895156,0.48209087277846374,0.05614395114925081,0.007250777005959221,0.07425324517681069,Vevey,2022
0.3439144925861949,0.32250605058795434,0.14881806837847256,0.014033256993623802,0.17072813145375443,Yverdon-les-Bains,2022
0.5167738282348414,0.113272097460263,0.09749194419734004,0.011997968272636116,0.26046416183491944,Brig-Glis,2022
0.49575665606742714,0.2041338980948618,0.07197157537992181,0.011482285844096227,0.21665558461369305,Martigny,2022
0.44426570212163335,0.2063001118844689,0.07050771244598003,0.07444986342495562,0.20447661012296217,Saxon,2022
0.4431163477116454,0.1874168134342968,0.1278830768150504,0.03135025593691966,0.21023350610208777,Monthey,2022
0.47669807591081137,0.16793104992548072,0.08191617815747697,0.022256944739399463,0.25119775126683147,Sierre,2022
0.45629510332384937,0.2270817176848667,0.06243089022985691,0.024395143764314522,0.2297971449971124,Savièse,2022
0.4752370012316557,0.16777088852227817,0.07067996655091388,0.032264044742578796,0.2540480989525736,Sion,2022
0.521356914776182,0.12207092481059367,0.07269046918506579,0.003747683908311487,0.2801340073198471,Zermatt,2022
,,,,,Colombier (NE),2022
,,,,,Peseux,2022
0.6034055281561329,0.16021445781304522,0.05301345569009776,0.011428446732995017,0.1719381116077292,La Chaux-de-Fonds,2022
0.5770958215300932,0.17292312028279921,0.03689824803098736,0.062378242614324224,0.15070456754179606,Le Locle,2022
0.5514189702558387,0.23601818726991602,0.036239646431023786,0.011916309144666461,0.16440688689855504,Neuchâtel,2022
0.4912313859441654,0.23341792076940382,0.08017833306876704,0.044117948003693085,0.15105441221397067,Bernex,2022
0.46248041656506395,0.2601471697855041,0.06624259705687066,0.06333592641707385,0.14779389017548747,Carouge (GE),2022
0.2858213988316078,0.451345815065336,0.05096188481816524,0.13503994925367815,0.07683095203121276,Chêne-Bougeries,2022
0.4935662675138142,0.24393318777490366,0.08045542409810097,0.025809969618797463,0.15623515099438365,Chêne-Bourg,2022
0.4093791083717835,0.32193121454974605,0.07413888303837887,0.03495626201849216,0.1595945320215994,Collonge-Bellerive,2022
0.5045053558872629,0.26097997237030635,0.0759049906482165,0.034352600910498556,0.12425708018371587,Genève,2022
0.46773765031487335,0.2498984270281957,0.0827235387349166,0.06878971909256866,0.1308506648294456,Le Grand-Saconnex,2022
0.462846496883667,0.34115204204607397,0.05524152494447585,0.014793967394200523,0.1259659687315827,Lancy,2022
0.5124559318817631,0.29500950234758877,0.059492946988420004,0.05282871539130258,0.08021290339092539,Meyrin,2022
0.5405991242613049,0.2630044470721973,0.08861383193758166,0.014132411022413983,0.0936501857065023,Onex,2022
0.4704626514859311,0.3468613645167983,0.044149487658149786,0.06045709289781052,0.07806940344131028,Plan-les-Ouates,2022
0.5392446063748697,0.2160926957974618,0.07963051102399624,0.027816096794709526,0.13721609000896262,Thônex,2022
0.3837147084497659,0.4087321567508393,0.05234516797402152,0.009394289427116738,0.14581367739825665,Vernier,2022
0.5524823340031015,0.20268031943565484,0.059423159719747994,0.029948693370545506,0.15546549347094998,Versoix,2022
0.46472964085171325,0.25313246613788787,0.08338832609127714,0.030268849117647975,0.16848071780147372,Veyrier,2022
0.41033643676186005,0.3941724798365719,0.060967528934968,0.009372998389421667,0.1251505560771784,Delémont,2022
0.3527967212347437,0.47082685412405145,0.06485872535873449,0.023511881947626476,0.08800581733484389,Porrentruy,2022
0.6384855392806362,0.245292108221702,0.02500867839778368,0.004042360712855871,0.08717131338702225,Hinwil,2022
0.5995798182543699,0.15051259759723384,0.038906695867515564,0.010280430261991557,0.20072045801888905,Val-de-Travers,2022
0.2870314507901211,0.5927555548398661,0.025735972844530608,0.0016055846234834176,0.09287143690199873,Belp,2022
0.4841989209520638,0.2156235812600425,0.17852266936947897,0.006382124049513765,0.11527270436890097,Brugg,2022
0.48248255466085854,0.14962076509953046,0.14279674325858493,0.013182744463745375,0.2119171925172805,Mendrisio,2022
0.7842798641779068,0.011511160154454705,0.025098530763170687,0.004962092177241585,0.17414835272722629,Glarus Nord,2022
0.6048284146473717,0.013912574998847868,0.02760464787476354,0.010165832367915004,0.3434885301111019,Glarus Süd,2022
0.20898288589003147,0.6372197501384983,0.022667833879540415,0.07988074882162288,0.05124878127030686,Cologny,2022
0.6982631569402253,0.18601624369735167,0.029684768507809302,0.0033538514340475493,0.08268197942056606,Widnau,2022
0.6415538658684702,0.18816198284899732,0.03045947390958053,0.006535526848877664,0.13328915052407433,Landquart,2022
0.5056539604832374,0.3613362904977644,0.032366548524986015,0.00968915539882476,0.09095404509518742,Buchs (AG),2022
0.57232512952971,0.24473712629895655,0.05427059434835616,0.0055445509189840396,0.12312259890399312,Küttigen,2022
0.5321821806400235,0.3183186400648357,0.040116127207925116,0.009379683374365054,0.10000336871285057,Oberentfelden,2022
0.6245710246583154,0.21055775433773952,0.0530542697459232,0.0031546633628419573,0.10866228789518,Fislisbach,2022
0.567262436045712,0.18750918168414565,0.06944711647312087,0.0030952224179546083,0.17268604337906682,Gebenstorf,2022
0.6828303295013942,0.17158186948120613,0.05985486896178052,0.002865643093919536,0.08286728896169962,Mellingen,2022
0.5921679403416223,0.1770230713873733,0.06843477950883005,0.03335038456710227,0.12902382419507208,Neuenhof,2022
0.5546786493087846,0.2977758870990647,0.05481696680253829,0.006176004514495335,0.08655249227511692,Obersiggenthal,2022
0.6135649157681539,0.16021913989233652,0.09831404902098652,0.002286194274162159,0.12561570104436093,Untersiggenthal,2022
,,,,,Würenlingen,2022
0.6435871527277005,0.19867543876522062,0.05445850083113884,0.016572281039990568,0.08670662663594937,Würenlos,2022
0.5539499903219572,0.1727601784352228,0.15343597947019286,0.009046800731060529,0.11080705104156645,Bremgarten (AG),2022
0.686059723955878,0.16776169394168866,0.049522403618639396,0.005566449182868167,0.09108972930092583,Villmergen,2022
0.5836478817840685,0.239412401007345,0.05835475352981788,0.0044038206796680164,0.11418114299910073,Windisch,2022
0.5502532510894298,0.308069507499395,0.0304621413783824,0.009831759350875087,0.10138334068191779,Menziken,2022
0.6690269505170946,0.21276324973243346,0.03222865533889041,0.011281659542415359,0.07469948486916626,Reinach (AG),2022
0.5869989161569982,0.15834837910361285,0.15339436700973458,0.003153925404532389,0.09810441232512197,Frick,2022
0.6471451955415032,0.2116745267529784,0.045579167304547696,0.0037345478027804436,0.09186656259819023,Rupperswil,2022
0.5281799504960503,0.1800341336757526,0.14548807614587467,0.026736057931960985,0.11956178175036149,Muri (AG),2022
0.4797800222773904,0.3643483348333192,0.0540913042848807,0.003998215972168179,0.09778212263224155,Kaiseraugst,2022
0.5284051021841267,0.3019250026433504,0.04482768439472674,0.007643886457746082,0.11719832432005006,Aarburg,2022
0.7555059861450424,0.13286517348145774,0.03150255426240965,0.0005327186350733469,0.0795935674760167,Münchwilen (TG),2022
0.2764600852943096,0.43751863638450733,0.09231206650314576,0.006129270528193725,0.18757994128984348,Bussigny,2022
0.4062402668295461,0.3544588952745222,0.06447353594015764,0.017274305244554304,0.15755299671121953,Oron,2022
0.3207490080244699,0.5170018435370752,0.024888835186070473,0.015594403621524242,0.12176590963086023,Zollikofen,2022
0.42992564747158624,0.30354090203073686,0.07392573417758937,0.023800519182543584,0.16880719713754386,Interlaken,2022
0.580338699318119,0.3249204317352001,0.018091917332515778,0.0007644947159658116,0.07588445689819927,Bottmingen,2022
0.604632460873259,0.2958332316296458,0.0243572568854535,0.004410819675730733,0.07076623093591088,Therwil,2022
0.5650206155130851,0.2714310145992279,0.030733819531992123,0.007090005612826324,0.12572454474286862,Frenkendorf,2022
0.6489994685519388,0.26627119586758674,0.020767496290734225,0.004187039065182993,0.05977480022455705,Lausen,2022
0.6147084856794873,0.18843005884425462,0.023758175250276934,0.0018932058261282936,0.17121007439985306,Sissach,2022
0.6552525140323562,0.2318503746482702,0.014468034806417809,0.013323147140799983,0.08510592937215572,Wittenbach,2022
0.6758567974077325,0.20504200066270004,0.022451406503779307,0.002160458187495086,0.09448933723829313,Rorschacherberg,2022
,,,,,Balgach,2022
0.6716371267210199,0.21840050984656817,0.03331505375547602,0.008389040938712108,0.0682582687382237,St. Margrethen,2022
